left_hub_id,left_title,left_route,left_count,right_hub_id,right_title,right_route,right_count,relationship,exact_inventory,intersection_count,union_count,jaccard_similarity,left_contained_in_right,right_contained_in_left,unique_to_left,unique_to_right,automated_warning,destructive_action_taken
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_forest,Forest Coloring Pages,/coloring-pages/forest,72,other,false,13,967,0.013444,0.014317,0.180556,895,59,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_foxes,Foxes Coloring Pages,/coloring-pages/foxes,40,other,false,3,945,0.003175,0.003304,0.075,905,37,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_garden,Garden Coloring Pages,/coloring-pages/garden,195,other,false,1,1102,0.000907,0.001101,0.005128,907,194,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_garden_flowers,Garden Flowers Coloring Pages,/coloring-pages/garden-flowers,95,other,false,1,1002,0.000998,0.001101,0.010526,907,94,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_geometric,Geometric Coloring Pages,/coloring-pages/geometric,55,other,false,0,963,0,0,0,908,55,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_geometric_dogs,Geometric Dogs Coloring Pages,/coloring-pages/geometric-dogs,85,other,false,0,993,0,0,0,908,85,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_giraffes,Giraffes Coloring Pages,/coloring-pages/giraffes,19,other,false,2,925,0.002162,0.002203,0.105263,906,17,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_griffins,Griffins Coloring Pages,/coloring-pages/griffins,21,other,false,4,925,0.004324,0.004405,0.190476,904,17,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_halloween,Halloween Coloring Pages,/coloring-pages/halloween,305,other,false,93,1120,0.083036,0.102423,0.304918,815,212,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_hedgehogs,Hedgehogs Coloring Pages,/coloring-pages/hedgehogs,15,other,false,2,921,0.002172,0.002203,0.133333,906,13,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_hippos,Hippos Coloring Pages,/coloring-pages/hippos,16,other,false,2,922,0.002169,0.002203,0.125,906,14,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_holidays,Holidays Coloring Pages,/coloring-pages/holidays,874,other,false,93,1689,0.055062,0.102423,0.106407,815,781,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_horses,Horses Coloring Pages,/coloring-pages/horses,16,other,false,2,922,0.002169,0.002203,0.125,906,14,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_houses,Houses Coloring Pages,/coloring-pages/houses,54,other,false,6,956,0.006276,0.006608,0.111111,902,48,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_hydras,Hydras Coloring Pages,/coloring-pages/hydras,15,other,false,5,918,0.005447,0.005507,0.333333,903,10,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_indoor_plants,Indoor Plants Coloring Pages,/coloring-pages/indoor-plants,128,other,false,0,1036,0,0,0,908,128,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_insects,Insects Coloring Pages,/coloring-pages/insects,179,other,false,6,1081,0.00555,0.006608,0.03352,902,173,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_kawaii,Kawaii Coloring Pages,/coloring-pages/kawaii,88,siblings,false,78,918,0.084967,0.085903,0.886364,830,10,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_knights,Knights Coloring Pages,/coloring-pages/knights,39,other,false,10,937,0.010672,0.011013,0.25641,898,29,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_koalas,Koalas Coloring Pages,/coloring-pages/koalas,22,other,false,3,927,0.003236,0.003304,0.136364,905,19,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_lions,Lions Coloring Pages,/coloring-pages/lions,32,other,false,5,935,0.005348,0.005507,0.15625,903,27,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_lizards,Lizards Coloring Pages,/coloring-pages/lizards,32,other,false,1,939,0.001065,0.001101,0.03125,907,31,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_llamas,Llamas Coloring Pages,/coloring-pages/llamas,15,other,false,1,922,0.001085,0.001101,0.066667,907,14,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_mammoths,Mammoths Coloring Pages,/coloring-pages/mammoths,20,other,false,3,925,0.003243,0.003304,0.15,905,17,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_mandalas,Mandalas Coloring Pages,/coloring-pages/mandalas,23,other,false,0,931,0,0,0,908,23,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_medieval_fantasy,Medieval Fantasy Coloring Pages,/coloring-pages/medieval-fantasy,194,other,false,32,1070,0.029907,0.035242,0.164948,876,162,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_megalodon,Megalodon Coloring Pages,/coloring-pages/megalodon,16,other,false,3,921,0.003257,0.003304,0.1875,905,13,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_mermaids,Mermaids Coloring Pages,/coloring-pages/mermaids,26,other,false,2,932,0.002146,0.002203,0.076923,906,24,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_monkeys,Monkeys Coloring Pages,/coloring-pages/monkeys,14,other,false,3,919,0.003264,0.003304,0.214286,905,11,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_moose,Moose Coloring Pages,/coloring-pages/moose,18,other,false,4,922,0.004338,0.004405,0.222222,904,14,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_mushrooms,Mushrooms Coloring Pages,/coloring-pages/mushrooms,218,other,false,45,1081,0.041628,0.049559,0.206422,863,173,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_mythology,Mythology Coloring Pages,/coloring-pages/mythology,227,other,false,0,1135,0,0,0,908,227,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_ocean,Ocean Coloring Pages,/coloring-pages/ocean,154,other,false,0,1062,0,0,0,908,154,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_octopus,Octopus Coloring Pages,/coloring-pages/octopus,20,other,false,2,926,0.00216,0.002203,0.1,906,18,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_otters,Otters Coloring Pages,/coloring-pages/otters,21,other,false,2,927,0.002157,0.002203,0.095238,906,19,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_owls,Owls Coloring Pages,/coloring-pages/owls,28,other,false,1,935,0.00107,0.001101,0.035714,907,27,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_pandas,Pandas Coloring Pages,/coloring-pages/pandas,30,other,false,3,935,0.003209,0.003304,0.1,905,27,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_pegasus,Pegasus Coloring Pages,/coloring-pages/pegasus,29,other,false,5,932,0.005365,0.005507,0.172414,903,24,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_penguins,Penguins Coloring Pages,/coloring-pages/penguins,20,other,false,1,927,0.001079,0.001101,0.05,907,19,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_phoenix,Phoenix Coloring Pages,/coloring-pages/phoenix,18,other,false,5,921,0.005429,0.005507,0.277778,903,13,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,other,false,0,1000,0,0,0,908,92,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,other,false,153,1341,0.114094,0.168502,0.261092,755,433,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_playing_cards,Playing Cards Coloring Pages,/coloring-pages/playing-cards,12,other,false,0,920,0,0,0,908,12,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_plushie_animals,Plushie Animals Coloring Pages,/coloring-pages/plushie-animals,105,other,false,0,1013,0,0,0,908,105,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_plushie_cats,Plushie Cats Coloring Pages,/coloring-pages/plushie-cats,21,other,false,2,927,0.002157,0.002203,0.095238,906,19,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_plushie_dogs,Plushie Dogs Coloring Pages,/coloring-pages/plushie-dogs,12,other,false,1,919,0.001088,0.001101,0.083333,907,11,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_plushie_dragons,Plushie Dragons Coloring Pages,/coloring-pages/plushie-dragons,75,other,false,3,980,0.003061,0.003304,0.04,905,72,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_plushie_triceratops,Plushie Triceratops Coloring Pages,/coloring-pages/plushie-triceratops,13,other,false,1,920,0.001087,0.001101,0.076923,907,12,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_plushie_unicorns,Plushie Unicorns Coloring Pages,/coloring-pages/plushie-unicorns,14,other,false,1,921,0.001086,0.001101,0.071429,907,13,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_plushie_whales,Plushie Whales Coloring Pages,/coloring-pages/plushie-whales,27,other,false,5,930,0.005376,0.005507,0.185185,903,22,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_plushies,Plushies Coloring Pages,/coloring-pages/plushies,1704,other,false,192,2420,0.079339,0.211454,0.112676,716,1512,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_prehistoric_animals,Prehistoric Animals Coloring Pages,/coloring-pages/prehistoric-animals,220,other,false,19,1109,0.017133,0.020925,0.086364,889,201,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_pumpkins,Pumpkins Coloring Pages,/coloring-pages/pumpkins,23,other,false,16,915,0.017486,0.017621,0.695652,892,7,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_rabbits,Rabbits Coloring Pages,/coloring-pages/rabbits,22,other,false,2,928,0.002155,0.002203,0.090909,906,20,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_reindeer,Reindeer Coloring Pages,/coloring-pages/reindeer,15,other,false,2,921,0.002172,0.002203,0.133333,906,13,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_reptiles,Reptiles Coloring Pages,/coloring-pages/reptiles,156,other,false,4,1060,0.003774,0.004405,0.025641,904,152,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_robots,Robots Coloring Pages,/coloring-pages/robots,9,other,false,1,916,0.001092,0.001101,0.111111,907,8,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_roses,Roses Coloring Pages,/coloring-pages/roses,9,other,false,2,915,0.002186,0.002203,0.222222,906,7,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_santa,Santa Coloring Pages,/coloring-pages/santa,10,other,false,0,918,0,0,0,908,10,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_sea_life,Sea Life Coloring Pages,/coloring-pages/sea-life,236,other,false,11,1133,0.009709,0.012115,0.04661,897,225,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_sharks,Sharks Coloring Pages,/coloring-pages/sharks,19,other,false,1,926,0.00108,0.001101,0.052632,907,18,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_sheep,Sheep Coloring Pages,/coloring-pages/sheep,14,other,false,2,920,0.002174,0.002203,0.142857,906,12,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_sloths,Sloths Coloring Pages,/coloring-pages/sloths,28,other,false,4,932,0.004292,0.004405,0.142857,904,24,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_snakes,Snakes Coloring Pages,/coloring-pages/snakes,18,other,false,1,925,0.001081,0.001101,0.055556,907,17,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_spiders,Spiders Coloring Pages,/coloring-pages/spiders,28,other,false,3,933,0.003215,0.003304,0.107143,905,25,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_st_patricks_day,St. Patrick's Day Coloring Pages,/coloring-pages/st-patricks-day,20,other,false,0,928,0,0,0,908,20,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_stegosaurus,Stegosaurus Coloring Pages,/coloring-pages/stegosaurus,17,other,false,1,924,0.001082,0.001101,0.058824,907,16,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_sushi,Sushi Coloring Pages,/coloring-pages/sushi,161,other,false,0,1069,0,0,0,908,161,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_t_rex,T-Rex Coloring Pages,/coloring-pages/t-rex,18,other,false,2,924,0.002165,0.002203,0.111111,906,16,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_tigers,Tigers Coloring Pages,/coloring-pages/tigers,43,other,false,6,945,0.006349,0.006608,0.139535,902,37,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_trains,Trains Coloring Pages,/coloring-pages/trains,102,other,false,1,1009,0.000991,0.001101,0.009804,907,101,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_trees,Trees Coloring Pages,/coloring-pages/trees,38,other,false,1,945,0.001058,0.001101,0.026316,907,37,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_triceratops,Triceratops Coloring Pages,/coloring-pages/triceratops,22,other,false,2,928,0.002155,0.002203,0.090909,906,20,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_turtles,Turtles Coloring Pages,/coloring-pages/turtles,44,other,false,2,950,0.002105,0.002203,0.045455,906,42,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_unicorns,Unicorns Coloring Pages,/coloring-pages/unicorns,38,other,false,5,941,0.005313,0.005507,0.131579,903,33,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_vehicles,Vehicles Coloring Pages,/coloring-pages/vehicles,373,other,false,1,1280,0.000781,0.001101,0.002681,907,372,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_velociraptors,Velociraptors Coloring Pages,/coloring-pages/velociraptors,22,other,false,2,928,0.002155,0.002203,0.090909,906,20,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_whales,Whales Coloring Pages,/coloring-pages/whales,40,other,false,5,943,0.005302,0.005507,0.125,903,35,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_witches,Witches Coloring Pages,/coloring-pages/witches,32,other,false,11,929,0.011841,0.012115,0.34375,897,21,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_wizards,Wizards Coloring Pages,/coloring-pages/wizards,30,other,false,6,932,0.006438,0.006608,0.2,902,24,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_wolves,Wolves Coloring Pages,/coloring-pages/wolves,45,other,false,3,950,0.003158,0.003304,0.066667,905,42,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_world_landmarks,World Landmarks Coloring Pages,/coloring-pages/world-landmarks,47,other,false,0,955,0,0,0,908,47,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_wyverns,Wyverns Coloring Pages,/coloring-pages/wyverns,15,other,false,5,918,0.005447,0.005507,0.333333,903,10,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_zebras,Zebras Coloring Pages,/coloring-pages/zebras,19,other,false,2,925,0.002162,0.002203,0.105263,906,17,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_dodo,Dodo Coloring Pages,/coloring-pages/dodo,11,other,false,2,917,0.002181,0.002203,0.181818,906,9,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_bamboo,Bamboo Coloring Pages,/coloring-pages/bamboo,7,other,false,0,915,0,0,0,908,7,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_steam_train,Steam Train Coloring Pages,/coloring-pages/steam-train,15,other,false,0,923,0,0,0,908,15,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_birthday_celebration,Birthday Celebration Coloring Pages,/coloring-pages/birthday-celebration,190,other,false,0,1098,0,0,0,908,190,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_christmas_plushie,Christmas Plushies Coloring Pages,/coloring-pages/christmas-plushie,183,other,false,0,1091,0,0,0,908,183,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_halloween_costume,Halloween Costumes Coloring Pages,/coloring-pages/halloween-costume,161,other,false,0,1069,0,0,0,908,161,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_summoning,Summoning Coloring Pages,/coloring-pages/summoning,336,other,false,1,1243,0.000805,0.001101,0.002976,907,335,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_terrier,Terrier Coloring Pages,/coloring-pages/terrier,29,other,false,9,928,0.009698,0.009912,0.310345,899,20,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_woolly_mammoth,Woolly Mammoth Coloring Pages,/coloring-pages/woolly-mammoth,19,other,false,2,925,0.002162,0.002203,0.105263,906,17,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_saber_toothed_tiger,Saber Toothed Tiger Coloring Pages,/coloring-pages/saber-toothed-tiger,13,other,false,2,919,0.002176,0.002203,0.153846,906,11,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_magic,Magic Coloring Pages,/coloring-pages/magic,35,other,false,10,933,0.010718,0.011013,0.285714,898,25,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_ankylosaurus,Ankylosaurus Coloring Pages,/coloring-pages/ankylosaurus,11,other,false,1,918,0.001089,0.001101,0.090909,907,10,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_trick_or_treat,Trick or Treat Coloring Pages,/coloring-pages/trick-or-treat,11,other,false,6,913,0.006572,0.006608,0.545455,902,5,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_lily,Lily Coloring Pages,/coloring-pages/lily,14,other,false,5,917,0.005453,0.005507,0.357143,903,9,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_forget_me_not,Forget-Me-Not Coloring Pages,/coloring-pages/forget-me-not,6,other,false,3,911,0.003293,0.003304,0.5,905,3,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_mosasaurus,Mosasaurus Coloring Pages,/coloring-pages/mosasaurus,9,other,false,1,916,0.001092,0.001101,0.111111,907,8,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_plesiosaurus,Plesiosaurus Coloring Pages,/coloring-pages/plesiosaurus,9,other,false,1,916,0.001092,0.001101,0.111111,907,8,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_pterodactyl,Pterodactyl Coloring Pages,/coloring-pages/pterodactyl,9,other,false,1,916,0.001092,0.001101,0.111111,907,8,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_iguanodon,Iguanodon Coloring Pages,/coloring-pages/iguanodon,8,other,false,1,915,0.001093,0.001101,0.125,907,7,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_bulldog,Bulldog Coloring Pages,/coloring-pages/bulldog,8,other,false,2,914,0.002188,0.002203,0.25,906,6,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_collie,Collie Coloring Pages,/coloring-pages/collie,8,other,false,2,914,0.002188,0.002203,0.25,906,6,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_cookie,Cookie Coloring Pages,/coloring-pages/cookie,17,other,false,1,924,0.001082,0.001101,0.058824,907,16,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_daisy,Daisy Coloring Pages,/coloring-pages/daisy,10,other,false,4,914,0.004376,0.004405,0.4,904,6,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_pteranodon,Pteranodon Coloring Pages,/coloring-pages/pteranodon,6,other,false,1,913,0.001095,0.001101,0.166667,907,5,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_nigiri,Nigiri Coloring Pages,/coloring-pages/nigiri,16,other,false,0,924,0,0,0,908,16,,false
hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,hub_orchid,Orchid Coloring Pages,/coloring-pages/orchid,9,other,false,1,916,0.001092,0.001101,0.111111,907,8,,false
